yorum,label
"Müşteri hizmetleri acentesi Rohit en iyisidir.Eski numaramı yeni SIM karta aktarmama yardımcı olmaktan son derece yararlı.Bana Sadakat Planı ile kızım için aylık plan ücreti% 20 indirim, beni katılmaya zorlamak değil, yeni geç başlangıç ​​tarihimi karşılamak.Profesyonel ve kibar.",1
"Mevcut sözleşmemin sonunda iPhone'umu yükseltmek için bu sabah Stafford mağazasına atıldı.Araştırmamı yaptım, bu yüzden ne istediğimi tam olarak biliyordum ve satıcı daha yararlı olamazdı.Ofis internetimde bir saatten fazla süren tüm eşyalarımı aktararak bana rehberlik etti.Şerefe adamları ve çok teşekkür ederim, işte 3 sorunsuz yıl daha!",1
"Geçen ay birkaç kez O2 ile iletişime geçtim ve aldığım müşteri hizmetleri hakkında olumlu bir şekilde şaşırdığımı söylemeliyim.Sanırım bazen müşteri hizmetleri insanları çok kibardı, bu biraz can sıkıcıydı, ama sorunumu sıraladılar.Birkaç endişem olduğunu anladı ve biraz daha fazla tavsiyeye ihtiyacı vardı, bu yüzden beni harcama kapımı belirleyen ve ücretsiz aboneliğimi almak için bir bağlantı içeren bir e -posta gönderen Shayda'ya aktardı. Tüm telefon görüşmesi daha fazla sürmedi30 dakikadan fazla, umarım bir sonraki deneyim yine olumlu olacaklar, Cambridge çevresindeki kırsal alanlarda sinyal gerçekten kötü :(",1
"Bu sabah bankamın cep telefonuma OTP gönderememesiyle sorun yaşıyordum.Daha sonra cep telefonumun mevcut olmadığını gösterdiğini fark ettim.Sorunu çevrimiçi çözmeye çalıştıktan sonra bir O2 Asion çağrı merkezine geçtim.Ajan, sorunu çözmek için önemli ölçüde zaman ve sabır harcadı.Çabaları en çok takdir edildi.",1
2022'den beri O2 ile ilgili bir sorunu yoktu. Son ek ücretler incelemeyi teşvik etti.Görünüşe göre yurtdışında çalışmayan bir harcama şapkası vardı (geçmişte yaptı) O2 beni 66 £ fatura ile doldurdu ama sanırım bazı korkunç hikayeler okuduğumda daha kötü olabilir.,1
"Bu iletişim kurmaya yardımcı olur.202 numaralı telefonu aradı ve iptal etmeyi seçti, başka bir liste ve başka bir iş seçti.Yükseltmelere koyun ve fatura suçlamaları, açıkça yanlış departman ve hemen cevaplanan hesaplara konulduğundan şikayet etti.Mumbai'den beyefendi mükemmeldi, aşırı suçlamaları geri ödedi ve iyi tavsiyeler verdi.Oraya varmanın yolu hakkında yuvarlak ama benim için çalıştı, Mumbai'de Dominique için 5 yıldız O2 değil.",1
"Güney Afrika'dan O2 personeli ile konuşuyordum, inanılmaz bir insan çok kibar ne yaptığını biliyor, gerçekten ne söylediğini tam olarak bildiğini ve tam olarak ne yaptığını bildiği müşterilerle nasıl konuşulacağını eğitmeli.Benim için yaptığı tüm iş ve çabayı takdir edin, adı Nhlakanipho Mtshal çok teşekkür ederim ve her şey için teşekkür ederim.İyi çalışmaya devam edin ve bu yöneticiler için size harika bir işçi olduğunu ve müşterilerle nasıl konuşacağınızı bildiğinizi söyleyeyim.",1
O2 Kingston Bentalls Centreif Solvei Teknik Şeyler Solvei Kesinlikle Tavsiye AJ (Alexander) AJ (Alexander) Yardımcı Müdür Yardımcısı Bağlantı Sorunu Kabul Etti ve Durumla Kalmak İçin Zaman aldı ve İşleri çözmek için bir yol bulana kadar bir yol bulana kadar izin vermeyecek kadar izin vermeyecekÇözüm AJ'yi buldum,1
"Daphne'den 02 Şube'de harika verimli, sıcak ve güler yüzlü hizmet.Çözülmüş sorun süper hızlı.Kepenkler açılırken dışarıda oldu ve kendime ve başka bir beyefendi için gülümseme ile güzel karşılama güler yüzlü hizmet sundu.Müşteri hizmetlerinden tam olarak ne istediğinizi.",1
Alex'ten Wakefield 02 Mağazasında Büyük Hizmet Her Zaman Yardımcı Oldu ve Bir Şey Sıralamış Bir Şey Doğru Gitmediğinde Beni Çıkardı ve Tamamen Tamamlanmış Ona İyi Bir Tavsiye Teşekkür Ederim Alex Alex,1
"Son zamanlarda 3'le sözleşmem sona erdiğinde ve Avrupa'da olduğum zaman için çirkin dolaşım suçlamalarını talep ediyorlardı.Şimdi ayda 10 £ altında, Avrupa'da ücretsiz dolaşım ve cep telefonumun sorunsuz bir şekilde transferi var. Kendi telefonlarımı alıyorum ve sadece SIM anlaşmalarım var!",1
"O2 ile ilk temasım, ne dediğimi anlamayan yurtdışından işleyicilerle konuştuğum için korkunçtu ve bana ürün satmaya çalışıyoruz.Ancak, çağrım sonunda Shervan adlı bir beyefendi tarafından ele alındı ​​- Manchester'lıydı.Sorunlarımı anlamakta harikaydı ve O2 ürün ve hizmetleri, sabır ve özen hakkındaki bariz bilgisiyle onları çözdü.Bana seçeneklerimle konuştu ve mükemmel tavsiyeler verdi ve beni hiçbir şey satın almaya zorlamadı - ama bir yükseltme satın almak için kendimi rahat ve kendime güvendi.Ona teşekkür ederim.",1
"AbbeyCentre Newtownabbey'deki O2 Shop'a bugün yurtdışında telefonumu kullanma konusunda hızlı bir sorgu için çağrıldı.Craig, o işteyken telefonumda bir aksaklık bile düzeltti! Tıpkı müşteri hizmetleri olması gerektiği gibi daha yararlı olamazdı.",1
"Reymar John, harika oldun!Hizmetiniz olağanüstü, her bir sorgu ve teslimat olağanüstü müşteri hizmetlerini dinlediniz ve tüm tutarsızlıkları ve sorguları kolaylıkla ele aldınız!10/10 Servis Teşekkürler!",1
"Sözleşmem bittiğinde bir sonraki hamlelerimin ne olduğunu bilmeden eksik olan bir şey acele etmek istemedim, bu yüzden sadece bir sim sözleşmesi yapmak istedim.Nick ve onunla konuştuktan sonra birkaç farklı seçenekten geçtikten ve bilgimdeki boşlukları doldurduktan sonra bana çok şey gösterdi ve hatta cihaz planımın geri kalanını sildi.Konuşmak için mutlak bir zevk ve Nick'e 6 yıldızlı bir puan verebilseydim",1
"Bugün Workington'daki O2 mağazasının personeline büyük bir bağırış.Sabırlı çalışırken benim de dahil olmak üzere bugün tanık olduğum karmaşık vakalar için sabırlarını alkışlanmalıdır.Hepsi bir takım olarak etkili bir şekilde çalıştı ama benim büyük bağırışım Jan'a gidiyor - mağaza için bir varlıksın, iyi işlere devam et adamlar",1
"Çok zor bir sabah, bir saatten fazla süren üç farklı insan ve departmanın etrafında geçtikten sonra nihayet birkaç dakika içinde tüm sorunlarımı çözen Teagan ile konuştum.Lütfen bir yıldız olduğu ve sorunun sahipliğini aldığı için Teagan'ı tanıyın.Bundan önceki deneyimin geri kalanı uçsuz bucaksızdı.Ayrıca birkaç hafta önce Tolu adlı bir bayanla da konuştum.Ayrıca harikaydı.Bu ikisini ekibin geri kalanını eğitmekten sorumlu tutun lütfen.",1
"Geçmişte O2'yi büyük ölçüde eleştirdim, ama işler gelişiyor gibi görünüyor.Sadece O2'yi nispeten teknik bir sorunu sıralamak için çaldım ve bekleme süreleri ve yardım seviyesi ile en kötüsünden korkuyordum.Çağrı menüyü tamamladığım saniyeler içinde cevaplandı ve hesabımı dakikalar içinde düzelttiler. Genellikle eleştirme ve övmek için yavaşım, bu yüzden hak ettiklerinde iyi incelemeler vermek adil!",1
"Alisha, cihaz planımı ödemek, sadece ihtiyaçlarıma uygun yeni bir SIM tarifesi almak ve karşılayabileceğim bir maliyetle, hesap ayrıntılarımı güncellemede ve olası indirimler hakkında rehberlik etmede çok yardımcı oldu.Kesinlikle harika!",1
"O2 ile son iyi deneyim.Payg Sims aldık ve Avrupa Bölgesi de dahil olmak üzere, tam olarak vaat edildiği gibi çalışan büyük paket paketlerini etkinleştirmek için kuponlarla doldurduk. Kocam bir aksaklık vurdu ve olması gereken bir çağrı yapmak için 15 £ başka bir £ daha doldurmamız istendi.Büyük demet tarafından kapsandı, ancak bunu sıralamak için O2'den hızlı ve yararlı müşteri hizmetleri alabildik. Vaatlerine kadar yaşayan bir telco ile başa çıkmak için memnuniyet duyuyoruz!",1
"Daha ucuz bir veri dolaşım planı denemek ve sıralamak için WebChat ile temasa geçtim.Yashwi olağanüstü ve fantastik ve kusursuz müşteri hizmetleri nasıl verileceğinin parlayan bir örneğidir.Yashwi, olumlu bir sonuca ulaşmak için mümkün olan her şeyi yaptıklarından emin olmak için kendi yolundan çıktı.Finans ile ilgili endişelerimin çoğunu çözmekle kalmadı, bu etkileşim ve deneyim, O2 ile geleneğimi bitirmemi engelledi.Lütfen Yashwi'nin hak ettikleri övgüyü aldığından emin olun.Onlar gerçekten harika bir insan !!",1
"25 Mart Uxbridge şubesinde yükseltildi.Güzel genç adam benim süreç boyunca konuştu profesyonel dostu kibar ve çok bilgili.Deneyimi basit ve zamanında yaptı.İsim M.27. ile başladı Samsung iPad teklifini ve yardımını kullanmak için geri döndü, çünkü yeni yükseltmeme whatsap indiremedi.Genç bir adam Yahya çok yararlı kibar, sabırlı, profesyonel ve hepsini benim için yaptı.Büyük müşteri hizmetleri tam olarak olması ve ödenmesi gereken kredi. İPad ile ilgili herhangi bir endişenin geri gelmesi durumunda da önerildi. 02 Uxbridge'de çok olumlu bir deneyim.",1
"Uzun yıllardır O2'li bir müşteri oldum ve hiç sorun yaşamadım.Son zamanlarda ek bir ürün çıkardı ve ücretsiz ekstra başbakanı etkinleştirmek için mücadele etti.3 denemeden (telefon görüşmeleri/Mesenger) sonra Ryan ile konuşmayı başardım, bu benim rahatlamam İngiltere'den gelen ve beni anlayabiliyordu 😀 Ryan birkaç dakika içinde sıralandı.Tüm kötü değerlendirmeleri okuduktan sonra gerçekten endişelendim.Panik bitti.Mutlu müşteri.",1
"Scunthorpe şubesinde harika bir deneyim.Personel çok kibar ve yararlı.Özellikle Lisa adlı bir bayan şaşırtıcıydı, bana en iyi anlaşmayı ve hatta telefon modelleri arasında karşılaştırılması için büyük çaba gösterecek.Sınırsız her şey ile yepyeni bir telefon ve fiyat için akıllı saat 4GB'lık bir veri ve daha önce 2 telefon nesilleri için önceki yarım sözleşmemden daha iyi.Üstelik telefonun ön maliyeti dalgalandı, 100 £ zirveye nakavt edildi ve mevcut promosyon sayesinde ücretsiz bazı kulaklıklar aldım.Deneyimlerim hakkında söyleyecek tek bir olumsuz şey yok, her şey iyi açıklandı ve kesinlikle tavsiye ederim.",1
"Fatura ödemelerimin geride kalması için bu sabah ödeme ekibinden Alan ile konuştu.Dürüst olmak gerekirse, müşteri hizmetlerinde uzun süre konuşulan en yararlı kişiydi. Seçeneklerimin ne olduğunu açıkladı ve faturamı temizlemek için bir plan kurmama yardımcı oldu.Gerçekten iyi bir insandı, anlama ve patronluk yapmıyorum, borcu sıralamaya çalışırken ihtiyacınız olduğunu düşündüğüm.",1
"Son zamanlarda O2 aracılığıyla en son ve en büyük iPhone'u aldım ve sözleşmemi yenileme süreci ve ücretsiz bir Disney + paketi de dahil olmak üzere çok şey elde ettim, her şeyi biraz daha tatlı hale getirdi.Karşılaştığım ajan çok profesyonel ve kibardı, hat düştüğünde (benim hatam) bile tartıştığımız sonucuna varmak için bana bir e -posta bıraktı.O2 tavsiye.",1
"Bir dereceye kadar öğrenme güçlüğü çeken kardeşim SIM kart engellendi.Bürokrasiyi almamıza ve sorunu çözmemize yardımcı olan Oliver'a büyük bir bağırış yapmam gerekiyor.Oliver, zamanınız ve sabrın için çok teşekkür ederim!",1
Kings Road London Şubesi'ndeki ekip kesinlikle en iyisidir!Yıllardır oraya gidiyorum ve hizmet sürekli harika.,1
"Tunbridge Wells mağazasına geldim ve inanılmaz derecede bilgili olan ve esimimi fiziksel olana değiştiren, telefonumu gerçekten veri almak için kurdum.Joseph tarafından 15 dakikadan az bir süre içinde gerçek bir galibiyetti!",1
"O2 harika bir deneyim yaşadım.4 SIM kart (aile) için kaydoldum.Biz sadece sonunda soğutma döneminde (O2 hatası nedeniyle) başka bir anlaşma için sona erdi.Ayrılmanın zor olacağını düşündüm.Çok kolaydı.Ajan Laeeqah özellikle yardımcı oldu.10/10 ona.Sims vardı dönem için servis mükemmel.Harika kapsam, harika bağlantı ve bulabildiğim en iyi uluslararası dakikalar.Kesinlikle gelecekte geri dönecek.",1
"Kesinlikle saçma, ayda 12 £ 'lık bir telefon sözleşmesini iptal etmek için 4 personel, 5 otomatik sistem ve 46 dakikalık bir telefon görüşmesi aldı.Telefon hattı personelinin ne söylediklerini anlamak çok zor olduğu için akıcı İngilizce konuşması da yararlı olacaktır.Bir daha asla 02 müşteri olmayacağım!",1
"Sadece bu incelemeyi yazmak istiyorum, 02'den William ile konuştum ve bugün onunla konuşmak bir zevkti, çok kapsamlıydı ve tartıştığımız her şeyle çok yardımcı oldu ve bana çok yardımcı oldu, her şeyi gerçekten takdir ediyorumBenim için yaptı ve telefonda ne kadar güzel olduğunu söyledi.O mutlak bir beyefendiydi, artık kesinlikle böyle yapılmıyorlar 😀",1
İsimlerim Gurmac Singh.Bugün Ash ile konuştum ve sorun yaşarken telefonumu sipariş ederek yürüdü ve hatta hiçbir şeyin yanlış gitmediğini görmek için bir çağrı düzenledi.Çok fazla sabır ve bilgi vardı ve müşteri hizmetleri eşsizdi!,1
"02 Swan Center Darron Eastightighhighly Tavsiye Darron tamamen memnun, iyi bilgilendirilmiş ve geri dönmekten mutluluk duymamızı sağladı.T pişman!Teşekkürler Darron 02",1
"Bunu kardeşim Michael adına yazmak, çünkü Trust Pilot ile bir hesabı yok, ancak bugün saat 17: 30'da onunla konuşan müşteri hizmetleri ekibinden Shane'i çok yardımcı olduğunu söylemek istedi.Genellikle arayan telefon şirketlerini korkuttuğunu söyledi, ancak Shane bunu çok kolaylaştırdı.",1
"Üzgünüm kızgındım.Giriş yapmakta sorun yaşadım, ancak müşteri desteğine geçtikten sonra her şey yolunda gidiyor gibi görünüyor.Teşekkür ederim.",1
"Yükseltme için Lakeside Thurrock O2 mağazasına gittim, Tyler adlı bir işçi tarafından çok hızlı ve güzel bir şekilde yapıldı, tam olarak ona sorduğum şeyi yapıyor, daha hızlı ve mükemmellik, sana kesinlikle tavsiye ediyorum",1
Kendimi 'soğutma' döneminde iptal ettiğim bir sözleşme ile ilgili en karmaşık bir durumda buldum. Derby mağazasına girdi ve takım lideri Jade'in dikkatini çektiği için şanslıydı. Bu hoş bayan bilgili ve yardımsever ve sabırla çözüldüuzun süredir devam eden bir sorun.,1
02 ile kalmamın bir nedeni var. Sadık bir müşteri olduğu için parlak tarifelerin yanı sıra mağazada sağlanan parlak müşteri hizmetleri.Bana sadece servis edilmek için mesaj attılar (böylece gidip bir kahve içebilirim) Rob da bir saat boyunca biraz alışveriş yaparken tüm verilerimi aktardı.büyük bir tarife için telefon veya bir sağlayıcı.,1
"Annem adına aradım, çağrı yaptığımda (GDPR) yaptığımda benimle birlikteydi ve 02 parlaktı, çok şey teklif ettiler, böylece annemin paralar ve büyük masraflar hakkında endişelenmesi gerekmiyor.",1
"Watford mağazasına gittim ve Bill harikaydı.Konuşması bilgili kolaydı, bana göre uyarlanan faydaları belirtti.Yeni bir telefona geçmeme, eski bir telefonu geri dönüştürmeme, Virgin Media hakkında konuşmama yardımcı oldu ve genel olarak beni çok bilgili hissettirdi ve aynı zamanda çok şeyim olduğu gibi.Bu adam harikaydı",1
"Nereye gidersem gideyim, nerede olursam, o2'yi nereye götürürsem, O2'yi nereye götürürsem, nerede o2, sonsuza dek o2.İngiltere ve uluslararası mobil ağ ve geniş bant O2'nin 23 yıllık deneyimleri, onlar için en iyisi benim için en iyi şekilde bir şarkı söylememi sağladı.Nabız tekrar teşekkür ederim",1
"Ben sadece sim ve genellikle iyi bir deneyim.EE ile sahip olduğum hızlarım var gibi görünmüyorum, ama çok daha az ödüyorum.Ama, ve bunun için Pixel 8'i suçluyorum, pin kodumu cebimde en az 3 kez oturum açmaya çalıştıHer neyse, o zaman bir PUK koduna ihtiyacınız olduğunu okudum ve Myo2'den alıyorsunuz.Bu yüzden oturum açıyorum ve sonra kodu bir SMS mesajından almanız gerektiğini söylüyor. SIM kilitlenirse, biraz zor?PUK kodu oldukça hızlı. dersim, her zaman PUK kodunuzu yedekleyin.",1
O2 hesabıma erişemedim.Gerçek hayat danışmanına olacağını umarak sanal asistan denedi ama mümkün değildi çünkü danışmanla sohbet sadece yapamadığım hesapta giriş yaptıktan sonra mevcut.Bu beni biraz sinirlendirdi ve bu konuda ekibe şikayet etmek için uzanmaya çalıştım ama sonra e -posta gönderdikten sonra O2'nin Facebook'ta çalışan insanlar olup olmadığına bakmayı denedim.Ve yapıyorlar.Benim için çok hızlı bir şekilde çözen Facebook Messenger'da danışmana başarıyla ulaştım.Telefonda müşteri ekibini aramam isteneceğimi düşündüğüm için hoş bir sürpriz var ama hayır.Teşekkürler Facebook ekibi.,1
"10 yıldır 02 müşteriyim ve yakın zamanda bir aile üyesini hizmete taşıdım.Biraz karmaşık bir istek vardı ama konuştuğum danışman Sunil.M inanılmaz sabırlı, yararlı ve verimli!Gerçekten yukarıda ve öteye gitti, bu günlerde herhangi bir müşteri hizmeti hattıyla temasa geçerken nadir.Gerçekten mutluyum ve tüm yardımları için Sunil'e çok teşekkür etmek istiyorum.O2 müşteri hizmetleri ekibine bir kredidir ve umarım bu geri bildirimi alır (ve bir bonus!).",1
"O2, ortak şirketimizle ilgili sorunlar yaşarken bizi son derece destekliyor. Ne yazık ki, mobil sözleşme ile ilgili bir sorunla başa çıkmaya çalışırken son birkaç gündür, herhangi bir cevap alamadım ....Vaat edilen PAC kodları daha sonra onlara sahip olamayacağımı söyledi. Salı günü şikayet ekibine bir e -posta gönderdim ve hala bir yanıt almadım.İnsanlar benimle iletişime geçemez. Sadece yardıma ihtiyacım olduğunu ve ona erişemediğimi üzüyorum",1
"O2'yi mektup kutumdan çalan ve banka hesabımdan kumar sitelerinde büyük miktarda para harcayan bir SIM kart hakkında aradım.Justin kartı derhal engelledi, davayı bildirdi ve polise rapor vermem ve kumar şirketi ve düzenleyicileriyle temasa geçmek için gereken sayıları sağlamak da dahil olmak üzere buradan nereye gideceğini tavsiye etti.Her şey mükemmel bir şekilde açıklandı ve gerçekten yardım etmek için elinden gelenin en iyisini yaptığını söyleyebilirim. En iyi yanı, bir O2 müşterisi bile değilim, bu yüzden bana yardım etmek için günün bir saatini alması inanılmaz derecede takdir ediliyor.Tüm kahramanlar pelerin giymez (siz yapmadıkça, ama sizi bunun için yargılamayacağım).",1
"Buradaki genel fikir birliğine rağmen, biraz pozitiflik yaymak ve Sue ile Telesales ile ne kadar harika bir deneyim yaşadığımı ifade etmek istedim.Bana karşı inanılmaz kibar ve sabırlıydı ve onun sayesinde tarifemde daha az para için beklediğimden daha az para geldim!O2 için gerçekten harika bir 'hoş geldiniz' idi ve içtenlikle başkalarının Sue ile uğraşma sevincine sahip olduğunu umuyorum.Çok, çok sevimli ve yardımseverdi.Teşekkür ederim.",1
Satış adamı mükemmel müşteri hizmetleri vardı ve sahip olduğum tüm soruları cevapladı ve sahip olduğum tüm sorguları bozdu.Servis sağlayıcısıyla iletişime geçmeyi denedim ama karşılaştığım diğer ajanlar yeni bir müşteri olduğum için çok yardımcı olmadı ve beni hızlı bir şekilde kestiler.sahip olduğum sorular.Onu tekrar tekrar tavsiye ettim.devam et dylan,1
"Şimdiye kadar 02 deneyimimiz mükemmel.Onlarla iki farklı sayımız var ve ikincisini çıkardığımda, costumer hizmet kişisi, sözleşmeyi değiştirerek birincisi daha az ödemem için bir yol önerdi.Her SIM kartın aylık maliyeti son derece düşüktür ve şimdiye kadar kapsama alanı dışarıda her zaman iyi olmuştur.",1
"Yine sorun yaşadım henüz yanıt tamamen kabul edilebilirdi ve O2 müşteri hizmetleriyle temasa geçerken 3. Sice için 3. kez fark edebiliyordum, nihayet işler doğru yönde gidiyor gibi görünüyordu, ayrıca diğer sitede İngilizce kişiyi duymak çok güzeldi.Aferin o2, devam et bu yıldızları al",1
"Muhtemelen en iyisi!Hem iş hem de özel mobil için O2 ile hiçbir sorun olmadan olmuştu, ancak bu yıl Nisan ayında bir gün uygun bir kafa vardı ve başka bir sağlayıcıya (sayısal bir isim ile - diğer incelememe bakın!) Değiştirildi.Şimdiye kadarki en büyük hata - bu hafta O2'ye geri döndü ve hiç şikayet edemedi.Bir sorun nedeniyle bu sabah onları çalmak zorunda kaldım - 2 dakika beklemek, sonra çağrı merkezinde hiçbir zaman sıralaması olmayan çok halpful ve kibar bir personel (Jay?) İle konuştu!Şimdi nereye gidersem gideyim harika bir sinyalim var ve saçlarımı çekmeyi bıraktım!",1
"Poole Store, Imogen ve Chris takım için inanılmaz varlıklar.Telefonumun yükseltilmesiyle ilgili çok fazla sorun yaşadım ve muhtemelen mağazada iki güne eşdeğer geçirdim ve bebeğim karışıkken güzeldi ve benimle sohbet ediyorlardı.Takımdan ayrı olmaktan gurur duymalısınız.",1
Banbury dükkanındaki Brandon bugün benimle mutlak bir zevkti.Nazik ve sabır.Daha önce karşılaşmasa bile sorunumu çözdü.,1
"O2 sigorta konusunda bana iki kez hatalı bir telefon göndermekle ilgili çok fazla sorun yaşadıktan sonra, sigortamda iddia ederken, Westwood Cross'taki O2 mağazasına gittim ve Gareth yeni bir telefon almama ve sıralamama yardımcı oldu.İnanılmazdı ve O2 ile konuştuğum en yararlı kişiydi.Dürüst olmak gerekirse günümü yaptı.",1
"Öncelikle müşteri hizmetleri hakkında bir sürü olumsuz deneyim görüyorum ama belki de birkaç şanslı olanlardan biriyim.Sadece bir inceleme bırakmak istedim çünkü bugün müşteri hizmetleri çok yardımcı oldu. 30GB verilerle O2 ile 8 sterlinlik bir sözleşme yaptım ve oldukça iyi bir anlaşma gibi görünüyordu, maalesef kırsal alanlarda yaşıyorum, bu yüzden sinyal en büyük değil(bazen sadece 3G'ye düşer).Ayrılacağım bir utanç çünkü kentsel alanlarda şehir alanlarında tam Bar 4G'ye veya hatta 1-2 bar 5G'ye ulaşacaksınız. Müşteri hizmetleri farklı departmanlara ulaşmak için biraz uzun bir sürdü, ancak bir kezsayesinde sözleşmemi iptal etmede yardımcı oldular.(Buradaki bazı yorumlara baktığımızda, umarım geri ısırmaz ve bana ekstra şarj olmaz !!)",1
"Güney Afrika'dan Sivern ile yeni bir SIM sözleşmesi kurma hakkında konuştu.O2'nin sahip olduğu tüm teknik problemlerden sonra bile, arkadaş canlısı ve yetkin biriyle konuşmak bir zevkti.Ne yazık ki, her ikisi de birini bulmak olağandışı.Umarım durumumdaki başka biri Sivern ile konuşacak kadar şanslıdır",1
"Sadece Salisbury 02 mağazasını ziyaret ettim ve mobil için bu kadar verimli, çekici ve hızlı hizmetimden beri Nik!Üstün!Onunla bir sonraki telefon anlaşması satın alacak!",1
Son zamanlarda O2'ye daha ucuz bir hizmet için ayrıldıktan sonra geri döndü.Daha ucuz her zaman daha iyi değildir !!Geri döndü ve numaralarımı taşımak istedim.Müşteri hizmetlerini çalmak zorunda kaldı ve onlar yararlı başka bir şey değildi.Teknik bir hata nedeniyle birkaç gün sürdü.Şimdi O2 ile kalacağım!,1
"Telefonumla ilgili sorunlar nedeniyle bugün 3 kez O2'yi aramak zorunda kaldım.Her seferinde farklı bir insanla konuştum ve her biri kibar, arkadaş canlısı ve çok yardımcı oldu.Hepsi ne yaptıklarını biliyorlardı ve benden ne yapmam gerektiğinde konuştular - teknoloji meraklısı olmamak için.Evet, geçmek için biraz beklemek ama çok kötü değil.",1
"Cumartesi sabahı web sohbeti ile Rohan çok iddialı bir anlayıştı ve bana O2 Switch'de en iyi anlaşma buldu!15/16 yaşından beri O2 ile en değerli müşteri olduğunu söyleyebilirim, geçmişte O2 müşteri hizmetleri ekibi ile çok zor oldu.Sanırım Rohan gibi daha fazla meslektaşa ihtiyaç duyuyorlar, sadece bana en iyi anlaşmayı almak ve her şeyi hemen hızlı ve pürüzsüz hale getirmekle kalmadı, aynı zamanda başka bir sorgum olduğunda beni hemen yönlendirdi, bu da biraz acı verici ama teşekkür etmeyi başardı.Tüm yardımlarınız ve desteğiniz için bir kez daha Rohan!",1
Hem aylık bir telefon sözleşmesi hem de tatil evimizde bir yönlendirici için kullandığım bir Payg Sim'im var ve her ikisinin de iyi çalıştığını ve uygulamalar veya web sitesi aracılığıyla yönetimi çok kolay buluyorum.,1
"Bugün hesabım hakkında O2 ile temasa geçtim. Ashish adlı bir beyefendi tarafından karşılandım. Tüm yıllarımda O2 ile ürün ve hizmetler hakkında çok bilgili bir adamla hiç bu kadar hoş bir konuşma yapmadım.Ashish, hesap sorgum ve cihazımla o kadar verimli bir şekilde bana yardımcı oldu ki, ona kamuoyuna teşekkür etmek için Trust Pilot'a gelmem gerekiyordu.O2 için parlayan bir varlık ve umarım bunu tanırlar.Aferin Ashish!",1
"O2 SIM anlaşmasını bir süredir ayda sadece 9,99 £ olarak kullanıyorum ve genel olarak deneyimim oldukça olumlu oldu.İşte deneyimlerimin bir dökümü: ** Hizmet Kalitesi: ** Hizmet iyi oldu.Bağlantı veya müşteri desteği ile ilgili önemli sorunlarla karşılaşmadım.SIM'i alma ve ayarlama süreci sorunsuz ve sorunsuzdu. ** Ağ Performansı: ** Ağ harika çalışıyor.Hem kentsel hem de kırsal yerler de dahil olmak üzere çoğu alanda güvenilir bir kapsama alıyorum.Veri hızları tutarlıdır ve düşmüş çağrı veya uzun süreli kesintiler yaşamadım. ** Para değeri: ** Ayda 9,99 £ 'a, bu anlaşma mükemmel bir değer sunuyor.Bankayı kırmadan ihtiyaçlarımı karşılıyor ve fiyat için iyi miktarda veri, metin ve dakikalar aldığımı hissediyorum. ** Genel deneyim: ** Şimdiye kadar çok iyi.O2 SIM anlaşmasından memnunum ve uygun fiyatlı, güvenilir bir mobil plan arayan herkese tavsiye ederim. Sonuç olarak, sadece uygun maliyetli ve güvenilir bir SIM anlaşma arıyorsanız, O2 planı 9,99 £ değerindeAy sağlam bir seçimdir.",1
"O2 için Trustpilot incelemeleri okuduktan sonra alacağım hizmet hakkında şüpheci.Bir sözleşmeyi iptal etmek için arıyordum, benimle uğraşan Harley inanılmazdı!O2 ile kalma niyetim yoktu, zaten başka bir sağlayıcı ile sadece SIM bir sözleşme yapmak.Ancak ne ödeyebileceğimi ve çevrimiçi gördüğüm anlaşmaları açıkladıktan sonra Harley bana reddedemediğim bir teklif alabildi.",1
"İptaller ekibinizden Abigail bugün benim için üste çıktı.Sorunumu çözemedi, bu yüzden meslektaşlarına birkaç kez danıştı, çok sabırlıydı ve verdiğimi dinledi ve bunu ilgili insanlara aktardı.",1
"Birçok olumsuz incelemeye rağmen, Kurt tarafından mükemmel müşteri hizmetleri teslim edildi.Fantastik bir aktif dinleyiciydi.Sahip olduğum sorun için bir çözüm buldu ve hemen çözdü.Bu şirketle birlikte olduğumdan bu yana yaklaşık bir yıl geçti, onları birkaç kez aradım ve en iyisini yaptılar.Teşekkür ederim",1
"Dün Telford'da O2'ye gittim ve bana en iyi fiyata doğru telefonu almak için harika tavsiyeler verdi. Yıllardır onlarla birlikte ve sorun yaşamadım, bu benim deneyimim zaten",1
"Ola Onwunli mükemmel!Ola'dan mükemmel müşteri hizmetleri aldım.Biraz karıştırıldığım için kibar, profesyonel ve inanılmaz derecede sabırlıydı.Çok teşekkür ederim Ola.",1
