yorum,label
"Son zamanlarda O2 aracılığıyla en son ve en büyük iPhone'u aldım ve sözleşmemi yenileme süreci ve ücretsiz bir Disney + paketi de dahil olmak üzere çok şey elde ettim, her şeyi biraz daha tatlı hale getirdi.Karşılaştığım ajan çok profesyonel ve kibardı, hat düştüğünde (benim hatam) bile tartıştığımız sonucuna varmak için bana bir e -posta bıraktı.O2 tavsiye.",2
"Bir dereceye kadar öğrenme güçlüğü çeken kardeşim SIM kart engellendi.Bürokrasiyi almamıza ve sorunu çözmemize yardımcı olan Oliver'a büyük bir bağırış yapmam gerekiyor.Oliver, zamanınız ve sabrın için çok teşekkür ederim!",2
Kings Road London Şubesi'ndeki ekip kesinlikle en iyisidir!Yıllardır oraya gidiyorum ve hizmet sürekli harika.,2
"Tunbridge Wells mağazasına geldim ve inanılmaz derecede bilgili olan ve esimimi fiziksel olana değiştiren, telefonumu gerçekten veri almak için kurdum.Joseph tarafından 15 dakikadan az bir süre içinde gerçek bir galibiyetti!",2
"O2 harika bir deneyim yaşadım.4 SIM kart (aile) için kaydoldum.Biz sadece sonunda soğutma döneminde (O2 hatası nedeniyle) başka bir anlaşma için sona erdi.Ayrılmanın zor olacağını düşündüm.Çok kolaydı.Ajan Laeeqah özellikle yardımcı oldu.10/10 ona.Sims vardı dönem için servis mükemmel.Harika kapsam, harika bağlantı ve bulabildiğim en iyi uluslararası dakikalar.Kesinlikle gelecekte geri dönecek.",2
"Kesinlikle saçma, ayda 12 £ 'lık bir telefon sözleşmesini iptal etmek için 4 personel, 5 otomatik sistem ve 46 dakikalık bir telefon görüşmesi aldı.Telefon hattı personelinin ne söylediklerini anlamak çok zor olduğu için akıcı İngilizce konuşması da yararlı olacaktır.Bir daha asla 02 müşteri olmayacağım!",2
"Sadece bu incelemeyi yazmak istiyorum, 02'den William ile konuştum ve bugün onunla konuşmak bir zevkti, çok kapsamlıydı ve tartıştığımız her şeyle çok yardımcı oldu ve bana çok yardımcı oldu, her şeyi gerçekten takdir ediyorumBenim için yaptı ve telefonda ne kadar güzel olduğunu söyledi.O mutlak bir beyefendiydi, artık kesinlikle böyle yapılmıyorlar 😀",2
İsimlerim Gurmac Singh.Bugün Ash ile konuştum ve sorun yaşarken telefonumu sipariş ederek yürüdü ve hatta hiçbir şeyin yanlış gitmediğini görmek için bir çağrı düzenledi.Çok fazla sabır ve bilgi vardı ve müşteri hizmetleri eşsizdi!,2
"02 Swan Center Darron Eastightighhighly Tavsiye Darron tamamen memnun, iyi bilgilendirilmiş ve geri dönmekten mutluluk duymamızı sağladı.T pişman!Teşekkürler Darron 02",2
"Bunu kardeşim Michael adına yazmak, çünkü Trust Pilot ile bir hesabı yok, ancak bugün saat 17: 30'da onunla konuşan müşteri hizmetleri ekibinden Shane'i çok yardımcı olduğunu söylemek istedi.Genellikle arayan telefon şirketlerini korkuttuğunu söyledi, ancak Shane bunu çok kolaylaştırdı.",2
"Üzgünüm kızgındım.Giriş yapmakta sorun yaşadım, ancak müşteri desteğine geçtikten sonra her şey yolunda gidiyor gibi görünüyor.Teşekkür ederim.",2
"Yükseltme için Lakeside Thurrock O2 mağazasına gittim, Tyler adlı bir işçi tarafından çok hızlı ve güzel bir şekilde yapıldı, tam olarak ona sorduğum şeyi yapıyor, daha hızlı ve mükemmellik, sana kesinlikle tavsiye ediyorum",2
Kendimi 'soğutma' döneminde iptal ettiğim bir sözleşme ile ilgili en karmaşık bir durumda buldum. Derby mağazasına girdi ve takım lideri Jade'in dikkatini çektiği için şanslıydı. Bu hoş bayan bilgili ve yardımsever ve sabırla çözüldüuzun süredir devam eden bir sorun.,2
02 ile kalmamın bir nedeni var. Sadık bir müşteri olduğu için parlak tarifelerin yanı sıra mağazada sağlanan parlak müşteri hizmetleri.Bana sadece servis edilmek için mesaj attılar (böylece gidip bir kahve içebilirim) Rob da bir saat boyunca biraz alışveriş yaparken tüm verilerimi aktardı.büyük bir tarife için telefon veya bir sağlayıcı.,2
"Annem adına aradım, çağrı yaptığımda (GDPR) yaptığımda benimle birlikteydi ve 02 parlaktı, çok şey teklif ettiler, böylece annemin paralar ve büyük masraflar hakkında endişelenmesi gerekmiyor.",2
"Watford mağazasına gittim ve Bill harikaydı.Konuşması bilgili kolaydı, bana göre uyarlanan faydaları belirtti.Yeni bir telefona geçmeme, eski bir telefonu geri dönüştürmeme, Virgin Media hakkında konuşmama yardımcı oldu ve genel olarak beni çok bilgili hissettirdi ve aynı zamanda çok şeyim olduğu gibi.Bu adam harikaydı",2
"Nereye gidersem gideyim, nerede olursam, o2'yi nereye götürürsem, O2'yi nereye götürürsem, nerede o2, sonsuza dek o2.İngiltere ve uluslararası mobil ağ ve geniş bant O2'nin 23 yıllık deneyimleri, onlar için en iyisi benim için en iyi şekilde bir şarkı söylememi sağladı.Nabız tekrar teşekkür ederim",2
"Ben sadece sim ve genellikle iyi bir deneyim.EE ile sahip olduğum hızlarım var gibi görünmüyorum, ama çok daha az ödüyorum.Ama, ve bunun için Pixel 8'i suçluyorum, pin kodumu cebimde en az 3 kez oturum açmaya çalıştıHer neyse, o zaman bir PUK koduna ihtiyacınız olduğunu okudum ve Myo2'den alıyorsunuz.Bu yüzden oturum açıyorum ve sonra kodu bir SMS mesajından almanız gerektiğini söylüyor. SIM kilitlenirse, biraz zor?PUK kodu oldukça hızlı. dersim, her zaman PUK kodunuzu yedekleyin.",2
O2 hesabıma erişemedim.Gerçek hayat danışmanına olacağını umarak sanal asistan denedi ama mümkün değildi çünkü danışmanla sohbet sadece yapamadığım hesapta giriş yaptıktan sonra mevcut.Bu beni biraz sinirlendirdi ve bu konuda ekibe şikayet etmek için uzanmaya çalıştım ama sonra e -posta gönderdikten sonra O2'nin Facebook'ta çalışan insanlar olup olmadığına bakmayı denedim.Ve yapıyorlar.Benim için çok hızlı bir şekilde çözen Facebook Messenger'da danışmana başarıyla ulaştım.Telefonda müşteri ekibini aramam isteneceğimi düşündüğüm için hoş bir sürpriz var ama hayır.Teşekkürler Facebook ekibi.,2
"10 yıldır 02 müşteriyim ve yakın zamanda bir aile üyesini hizmete taşıdım.Biraz karmaşık bir istek vardı ama konuştuğum danışman Sunil.M inanılmaz sabırlı, yararlı ve verimli!Gerçekten yukarıda ve öteye gitti, bu günlerde herhangi bir müşteri hizmeti hattıyla temasa geçerken nadir.Gerçekten mutluyum ve tüm yardımları için Sunil'e çok teşekkür etmek istiyorum.O2 müşteri hizmetleri ekibine bir kredidir ve umarım bu geri bildirimi alır (ve bir bonus!).",2
"O2, ortak şirketimizle ilgili sorunlar yaşarken bizi son derece destekliyor. Ne yazık ki, mobil sözleşme ile ilgili bir sorunla başa çıkmaya çalışırken son birkaç gündür, herhangi bir cevap alamadım ....Vaat edilen PAC kodları daha sonra onlara sahip olamayacağımı söyledi. Salı günü şikayet ekibine bir e -posta gönderdim ve hala bir yanıt almadım.İnsanlar benimle iletişime geçemez. Sadece yardıma ihtiyacım olduğunu ve ona erişemediğimi üzüyorum",2
"O2'yi mektup kutumdan çalan ve banka hesabımdan kumar sitelerinde büyük miktarda para harcayan bir SIM kart hakkında aradım.Justin kartı derhal engelledi, davayı bildirdi ve polise rapor vermem ve kumar şirketi ve düzenleyicileriyle temasa geçmek için gereken sayıları sağlamak da dahil olmak üzere buradan nereye gideceğini tavsiye etti.Her şey mükemmel bir şekilde açıklandı ve gerçekten yardım etmek için elinden gelenin en iyisini yaptığını söyleyebilirim. En iyi yanı, bir O2 müşterisi bile değilim, bu yüzden bana yardım etmek için günün bir saatini alması inanılmaz derecede takdir ediliyor.Tüm kahramanlar pelerin giymez (siz yapmadıkça, ama sizi bunun için yargılamayacağım).",2
"Buradaki genel fikir birliğine rağmen, biraz pozitiflik yaymak ve Sue ile Telesales ile ne kadar harika bir deneyim yaşadığımı ifade etmek istedim.Bana karşı inanılmaz kibar ve sabırlıydı ve onun sayesinde tarifemde daha az para için beklediğimden daha az para geldim!O2 için gerçekten harika bir 'hoş geldiniz' idi ve içtenlikle başkalarının Sue ile uğraşma sevincine sahip olduğunu umuyorum.Çok, çok sevimli ve yardımseverdi.Teşekkür ederim.",2
Satış adamı mükemmel müşteri hizmetleri vardı ve sahip olduğum tüm soruları cevapladı ve sahip olduğum tüm sorguları bozdu.Servis sağlayıcısıyla iletişime geçmeyi denedim ama karşılaştığım diğer ajanlar yeni bir müşteri olduğum için çok yardımcı olmadı ve beni hızlı bir şekilde kestiler.sahip olduğum sorular.Onu tekrar tekrar tavsiye ettim.devam et dylan,2
"Şimdiye kadar 02 deneyimimiz mükemmel.Onlarla iki farklı sayımız var ve ikincisini çıkardığımda, costumer hizmet kişisi, sözleşmeyi değiştirerek birincisi daha az ödemem için bir yol önerdi.Her SIM kartın aylık maliyeti son derece düşüktür ve şimdiye kadar kapsama alanı dışarıda her zaman iyi olmuştur.",2
"Yine sorun yaşadım henüz yanıt tamamen kabul edilebilirdi ve O2 müşteri hizmetleriyle temasa geçerken 3. Sice için 3. kez fark edebiliyordum, nihayet işler doğru yönde gidiyor gibi görünüyordu, ayrıca diğer sitede İngilizce kişiyi duymak çok güzeldi.Aferin o2, devam et bu yıldızları al",2
"Muhtemelen en iyisi!Hem iş hem de özel mobil için O2 ile hiçbir sorun olmadan olmuştu, ancak bu yıl Nisan ayında bir gün uygun bir kafa vardı ve başka bir sağlayıcıya (sayısal bir isim ile - diğer incelememe bakın!) Değiştirildi.Şimdiye kadarki en büyük hata - bu hafta O2'ye geri döndü ve hiç şikayet edemedi.Bir sorun nedeniyle bu sabah onları çalmak zorunda kaldım - 2 dakika beklemek, sonra çağrı merkezinde hiçbir zaman sıralaması olmayan çok halpful ve kibar bir personel (Jay?) İle konuştu!Şimdi nereye gidersem gideyim harika bir sinyalim var ve saçlarımı çekmeyi bıraktım!",2
"Poole Store, Imogen ve Chris takım için inanılmaz varlıklar.Telefonumun yükseltilmesiyle ilgili çok fazla sorun yaşadım ve muhtemelen mağazada iki güne eşdeğer geçirdim ve bebeğim karışıkken güzeldi ve benimle sohbet ediyorlardı.Takımdan ayrı olmaktan gurur duymalısınız.",2
Banbury dükkanındaki Brandon bugün benimle mutlak bir zevkti.Nazik ve sabır.Daha önce karşılaşmasa bile sorunumu çözdü.,2
"O2 sigorta konusunda bana iki kez hatalı bir telefon göndermekle ilgili çok fazla sorun yaşadıktan sonra, sigortamda iddia ederken, Westwood Cross'taki O2 mağazasına gittim ve Gareth yeni bir telefon almama ve sıralamama yardımcı oldu.İnanılmazdı ve O2 ile konuştuğum en yararlı kişiydi.Dürüst olmak gerekirse günümü yaptı.",2
"Öncelikle müşteri hizmetleri hakkında bir sürü olumsuz deneyim görüyorum ama belki de birkaç şanslı olanlardan biriyim.Sadece bir inceleme bırakmak istedim çünkü bugün müşteri hizmetleri çok yardımcı oldu. 30GB verilerle O2 ile 8 sterlinlik bir sözleşme yaptım ve oldukça iyi bir anlaşma gibi görünüyordu, maalesef kırsal alanlarda yaşıyorum, bu yüzden sinyal en büyük değil(bazen sadece 3G'ye düşer).Ayrılacağım bir utanç çünkü kentsel alanlarda şehir alanlarında tam Bar 4G'ye veya hatta 1-2 bar 5G'ye ulaşacaksınız. Müşteri hizmetleri farklı departmanlara ulaşmak için biraz uzun bir sürdü, ancak bir kezsayesinde sözleşmemi iptal etmede yardımcı oldular.(Buradaki bazı yorumlara baktığımızda, umarım geri ısırmaz ve bana ekstra şarj olmaz !!)",2
"Güney Afrika'dan Sivern ile yeni bir SIM sözleşmesi kurma hakkında konuştu.O2'nin sahip olduğu tüm teknik problemlerden sonra bile, arkadaş canlısı ve yetkin biriyle konuşmak bir zevkti.Ne yazık ki, her ikisi de birini bulmak olağandışı.Umarım durumumdaki başka biri Sivern ile konuşacak kadar şanslıdır",2
"Sadece Salisbury 02 mağazasını ziyaret ettim ve mobil için bu kadar verimli, çekici ve hızlı hizmetimden beri Nik!Üstün!Onunla bir sonraki telefon anlaşması satın alacak!",2
Son zamanlarda O2'ye daha ucuz bir hizmet için ayrıldıktan sonra geri döndü.Daha ucuz her zaman daha iyi değildir !!Geri döndü ve numaralarımı taşımak istedim.Müşteri hizmetlerini çalmak zorunda kaldı ve onlar yararlı başka bir şey değildi.Teknik bir hata nedeniyle birkaç gün sürdü.Şimdi O2 ile kalacağım!,2
"Telefonumla ilgili sorunlar nedeniyle bugün 3 kez O2'yi aramak zorunda kaldım.Her seferinde farklı bir insanla konuştum ve her biri kibar, arkadaş canlısı ve çok yardımcı oldu.Hepsi ne yaptıklarını biliyorlardı ve benden ne yapmam gerektiğinde konuştular - teknoloji meraklısı olmamak için.Evet, geçmek için biraz beklemek ama çok kötü değil.",2
"Cumartesi sabahı web sohbeti ile Rohan çok iddialı bir anlayıştı ve bana O2 Switch'de en iyi anlaşma buldu!15/16 yaşından beri O2 ile en değerli müşteri olduğunu söyleyebilirim, geçmişte O2 müşteri hizmetleri ekibi ile çok zor oldu.Sanırım Rohan gibi daha fazla meslektaşa ihtiyaç duyuyorlar, sadece bana en iyi anlaşmayı almak ve her şeyi hemen hızlı ve pürüzsüz hale getirmekle kalmadı, aynı zamanda başka bir sorgum olduğunda beni hemen yönlendirdi, bu da biraz acı verici ama teşekkür etmeyi başardı.Tüm yardımlarınız ve desteğiniz için bir kez daha Rohan!",2
Hem aylık bir telefon sözleşmesi hem de tatil evimizde bir yönlendirici için kullandığım bir Payg Sim'im var ve her ikisinin de iyi çalıştığını ve uygulamalar veya web sitesi aracılığıyla yönetimi çok kolay buluyorum.,2
"Bugün hesabım hakkında O2 ile temasa geçtim. Ashish adlı bir beyefendi tarafından karşılandım. Tüm yıllarımda O2 ile ürün ve hizmetler hakkında çok bilgili bir adamla hiç bu kadar hoş bir konuşma yapmadım.Ashish, hesap sorgum ve cihazımla o kadar verimli bir şekilde bana yardımcı oldu ki, ona kamuoyuna teşekkür etmek için Trust Pilot'a gelmem gerekiyordu.O2 için parlayan bir varlık ve umarım bunu tanırlar.Aferin Ashish!",2
"O2 SIM anlaşmasını bir süredir ayda sadece 9,99 £ olarak kullanıyorum ve genel olarak deneyimim oldukça olumlu oldu.İşte deneyimlerimin bir dökümü: ** Hizmet Kalitesi: ** Hizmet iyi oldu.Bağlantı veya müşteri desteği ile ilgili önemli sorunlarla karşılaşmadım.SIM'i alma ve ayarlama süreci sorunsuz ve sorunsuzdu. ** Ağ Performansı: ** Ağ harika çalışıyor.Hem kentsel hem de kırsal yerler de dahil olmak üzere çoğu alanda güvenilir bir kapsama alıyorum.Veri hızları tutarlıdır ve düşmüş çağrı veya uzun süreli kesintiler yaşamadım. ** Para değeri: ** Ayda 9,99 £ 'a, bu anlaşma mükemmel bir değer sunuyor.Bankayı kırmadan ihtiyaçlarımı karşılıyor ve fiyat için iyi miktarda veri, metin ve dakikalar aldığımı hissediyorum. ** Genel deneyim: ** Şimdiye kadar çok iyi.O2 SIM anlaşmasından memnunum ve uygun fiyatlı, güvenilir bir mobil plan arayan herkese tavsiye ederim. Sonuç olarak, sadece uygun maliyetli ve güvenilir bir SIM anlaşma arıyorsanız, O2 planı 9,99 £ değerindeAy sağlam bir seçimdir.",2
"O2 için Trustpilot incelemeleri okuduktan sonra alacağım hizmet hakkında şüpheci.Bir sözleşmeyi iptal etmek için arıyordum, benimle uğraşan Harley inanılmazdı!O2 ile kalma niyetim yoktu, zaten başka bir sağlayıcı ile sadece SIM bir sözleşme yapmak.Ancak ne ödeyebileceğimi ve çevrimiçi gördüğüm anlaşmaları açıkladıktan sonra Harley bana reddedemediğim bir teklif alabildi.",2
"İptaller ekibinizden Abigail bugün benim için üste çıktı.Sorunumu çözemedi, bu yüzden meslektaşlarına birkaç kez danıştı, çok sabırlıydı ve verdiğimi dinledi ve bunu ilgili insanlara aktardı.",2
"Birçok olumsuz incelemeye rağmen, Kurt tarafından mükemmel müşteri hizmetleri teslim edildi.Fantastik bir aktif dinleyiciydi.Sahip olduğum sorun için bir çözüm buldu ve hemen çözdü.Bu şirketle birlikte olduğumdan bu yana yaklaşık bir yıl geçti, onları birkaç kez aradım ve en iyisini yaptılar.Teşekkür ederim",2
"Dün Telford'da O2'ye gittim ve bana en iyi fiyata doğru telefonu almak için harika tavsiyeler verdi. Yıllardır onlarla birlikte ve sorun yaşamadım, bu benim deneyimim zaten",2
"Ola Onwunli mükemmel!Ola'dan mükemmel müşteri hizmetleri aldım.Biraz karıştırıldığım için kibar, profesyonel ve inanılmaz derecede sabırlıydı.Çok teşekkür ederim Ola.",2
Kocam 02 hesabımla büyük bir sorunumuz vardı.Hesabı doğru prosedürde iptal ettik.Ancak konuştuğumuz kişi iptali doğru işlemedi ve biz yanlış 320 £ tahsil edileceğiz.Hempstead Vadisi'nde 02 Gillingham Kent tamamen desteklemedi ve sorumlu ve çok yararsız olduğumuzu söyledi.Müşteri Odaklanmadı Hiç ilgilenmiyor. Chatham Kent'te 02'ye gittik.Biz yardım istedi ve nerede parlak personel istedi.Kree (erkek asistanı) bize büyük zaman yardım etmek için kendi yolundan çıktı.Sorunu telefondaki müşteri hizmetleri ve bizimle olan kararlılığı ile çözdü.02’nin personelinde bir hataydı ve tamamen müşteri odaklı hizmeti ve harika bir iş için Kree'ye teşekkür etmek istiyor.Tüm müşterilere şiddetle tavsiye edilir.Müşteri odaklı olmadığı için Hempstead Valley Gillingham'a gitmeyin.,2
"Temsilcilerden biriyle yaşlar geçirdi ve Christopher telefona girer girmez hiçbir yere sahip olmadı, sorgumla hızlı ve etkili bir şekilde uğraştı, şapkalar kötü bir deneyim döndü!Teşekkürler dostum",2
Sadece Gill adlı güzel bir anlayışlı bir adamla konuştum.Bana biraz para kazanmaya çalışmak için tarifemi değiştirmeye bile bakmam bana yardımcı oldu.Anladığınız ve sabırlı olduğunuz için çok teşekkür ederim,2
"Mevcut O2 telefonumda yarım fiyat sözleşmeleri sunan hileli çağrılar alıyordum.Dolandırıcı ile son derece ikna edici bir aldatmaca, ajan kimliği bile, sonra onlara e -posta adresimi onaylamak istedi (ama o2'nin zaten olduğunu biliyordum), bu yüzden çağrı merkezinizde ASHYUN adlı bir adamla aradım ve konuştum.Bu dolandırıcılıklarla neye dikkat edeceğinizi açıklayın.Hesabımı güvence altına almaya yardımcı oldu ve çok stresli bir durumdayken bana yardım eden harika bir iş çıkardı.",2
"Bexleyheath Store'daki Lauren gerçekten yardımcı oldu ve aylık mobil ödeme yaparken ücretimi değiştirmeye yardımcı olmak için beklentilerimin ötesine geçti.Bu mağaza bu hafta aldığım yardım için yeterince tavsiye edemem, çok memnun!",2
"Bu Bedford Mağazası için beş yıldızlı bir inceleme- Yardım adı Raima. Telefon sözleşmemle ilgili bir sorunla gittim, bunu nasıl çözeceğimi anlamadım ve 202 müşteri hizmetlerinin bana yardım edemediğini buldum.Raima yararlı ve güven vericiydi ve sorunları sıraladı, çalışan bir telefonum olduğundan emin olmak için tekrar tekrar gidiyordu, yoğun bir dükkanın baskısına rağmen bunu sıralamak için zaman ayırdı.Müşteri hizmetleri inanılmazdı- Grand Arcade Cambridge mağazasında olmuştu ve onlar yararsız ve Rude- Cambridge Bedford'daki meslektaşlarından öğrenecek çok şey var.Raima'ya çok teşekkür ederim.",2
"Bu sabah O2'ye son faturamda küçük bir sorun bildirdi.Konu, çok duyarlı, müşteri hizmetleri odaklı bir beyefendi Adnan tarafından çözüldü.Şirketiniz için bir varlıktır.",2
"Uzun lafın kısası 9 Haziran'da yükseltme sipariş ettim, geçen yılımı eski sözleşmemden tam olarak ödedim (260 £).Ertesi gün teslimat, 5 hafta önce.Toplamda 8 hafta bekliyordum ve hala telefon yok. Toplamda 10 saatten fazla şikayette bulundum, 7 saatten fazla WebChats'ta, geçen hafta sıralanacağı ve 5 iş günü içinde bir telefon gönderileceği söylendi, 7 gün sonra ve yine de telefon yok.Sözleşmeyi cihaz için beni suçlayacaklarını söyledikleri gibi iptal edemiyorum, 1500 £, hiç göndermedikleri.Bu çünkü bu şimdiye kadar uğraştığım en kötü şirket.Müşteri hizmetleri korkunç, ben sadece yalan söyledim ve sürekli olarak fobed.Sult eklemek için 15 yılı aşkın bir süredir müşteri oldum.",2
Romford Essex'te 02'yi ziyaret ettim.Charlie'den mükemmel bir hizmet aldım ve o benim için bir sorunun çözülmesine yardımcı oldu.Çok samimi ve bilgili.,2
Özellikle Monica adlı Kingston Şubesi personeli şaşırtıcı ve iyi müşteri hizmetleri idi.Son zamanlarda en kısa sürede çözüldüğü dört sahtekarlık sorunumuz var.,2
"Daha anlayışlı ve empatik bir müşteri hizmetleri danışmanıyla konuştuğumu sanmıyorum!Washiela, 45 dakika önce farklı biriyle konuşmama ve hiçbir yere gitmeme rağmen hesabıma bakmaya zaman ayırdı (kaba olarak geldi ve beni çağırmak için bekleyemedi) Washiela her şeyi akademik bilgime açıkladı ve beni yönlendirdiBana söylediği her şeyi anlamak için.Washiela finansal durumumdan son derece empatikti, her şeyi mükemmel bir şekilde açıkladı, bu yüzden aşağıdaki adımları anladım.Washiela, O2 müşteri hizmetleri ekibi için büyük bir varlıktır ve meslektaşlarının ondan çok şey öğrenebileceğine inanıyorum.İnanılmaz hizmet, tekrar teşekkür ederim washiela 🫶🏼",2
"Rexth gerçekten yararlı ve kibardı, O2 dolaşımımla sorun yaşıyordum ve sorunu çözmeye yardımcı oldu ve beni daha iyi hissettirdi.",2
"Zhed!Ne harika bir adam!Her zaman başkalarına yardım etmek için gerçekten yukarıda ve öteye giden insanları alıyorum ve siz onlardan biriydiniz.Sabırlı, naziktiniz ve aslında beni dinlemek için zaman ayırdın!Her kadının rüyası!Dürüst olmak gerekirse Zhed çok teşekkür ederim!Harika bir koca yapacaksın!",2
"Son zamanlarda sona eren sözleşmemi tartışmak için bugün 02 ile temasa geçtim, L bir I.T ve cep telefonu dinozoru olarak çağrıyı dört gözle beklemiyordum ve mega bayt, giga bayt veya başka bir bayt hakkında çok az şey bilmiyordum.Kirsty adlı bir müşteri hizmetleri görevlisi ve All L, onun mutlak bir yıldız olduğunu söyleyebilir.Tüm sorularımı dinledi ve yararlı, profesyonel ve saygılı bir şekilde cevap verdi.Bir şeyleri net bir şekilde açıkladı ve anlamadığım şeyleri tekrarladı.Kirsty L ile yapılan çağrıma dayanan, önümüzdeki 24 ay boyunca 02 ile kalacak ve sözleşmeyi daha net bir şekilde anlayacağım.Daha iyi teklifler hakkında ""sert satış"" veya ""hile"" yoktu ve pastanın üzerindeki krema, daha ucuz bir aylık faturaya sahip olduğum ve sözleşmemde verileri asla kullanmadığım için verilerimin azaltıldığı.Kirsty'ye özel teşekkür ederek 02 müşteri olarak kalmak.Ben hala bir dinozorum, ama çok daha iyi bilgili bir dinozorum.",2
"Ashton altındaki Lyne Şubesi'nden, etkili ve bilgili büyük mağaza deneyimi. Yardımcı bir ekip üyesi bize en iyi anlaşmayı tavsiye etmeden önce ve O2 olduğumuz için mağazaya girdik.Müşteri zaten% 20 indirim daha alacağımız.Ertesi hafta içeri girdiğimiz, farklı bir ekip üyesi, aynı anlaşmayı almamıza yardımcı oldu ve 20 dakikadan daha kısa bir sürede yapıldık. Diğer cep telefonu dükkanları geçmişte bulundum, orada bulundumÇağlar ve genellikle bir koku alıyor.Bu mağazadan durum böyle değildi.İyi iş!",2
"Sivern (Güney Afrika Şubesi) ile konuştu, her şeyi çok net bir şekilde açıkladı ve bana çevrimiçi seçtiğimden daha iyi bir anlaşma yaptı.Dostça ama profesyonel ve sabırla yeniden ilk kez açıklandığından emin olmadığım her şeyi açıkladı.",2
Meadows alışveriş merkezi Portadown'daki yerel O2 şubeme gittim.Gareth adında sevimli bir adam tarafından karşılandım.Çok yardımcı oldu ve hesabımı açıklamak ve bana uygun en iyi anlaşmayı almak için yukarıda ve öteye gitti.Çok profesyonel ve kibardı.Onun tarafından hizmet etmek bir zevk.,2
"Dün, personele yaslandıkları bir zamanda O2 Oxford St Store'u ziyaret ettiğimde iyi bir deneyim.James, sıraya giren müşterileri bilgilendirmek ve kuyruğu beklenen günden daha yoğun bir şey üzerinde hareket etmek için yararlı, esnek, istekli müşteri hizmetleri kullandı.Teşekkürler James!",2
Pazar günü sipariş ettim ve numaram Perşembe sabahı taşındı ve sıralandı (bir gün önce olurdu ama Salı günü saat 18.00'den sonra numaramı korumak istedim. Harika iletişim ve güncellemeler saat gibi gitti.Tesco Mobile ile yıllarca ancak 20 dakika boyunca göz ardı edildikten sonra oradaki satıcı tarafından!9.99 Ayda 1 £ ve Tesco'nun Ses Kalitesini Test ettiği verilerin beş katı oldu.3 skoru ve 12'yi vuran birine ... sorunsuz bir anahtar için çok teşekkürler O2,2
"O2 Shop Redhill, Surrey.Fantastic Service, eski iPhone'umu daha yeni birine aktarmama yardımcı olmak için çok zaman harcadı.Teknoloji eşyalarıyla gerçekten mücadele ettiğim için bunu kendim yapabilmemin bir yolu yok.Büyük bir personel.Çok, çok takdir.Teşekkürler Colin",2
"Telefonlarımızı bir haftadır yaşadık ve O2Crewe'deki ekibe, özellikle Olena ve Shaun'u hem dışarıda bıraktıkları hem de küçük köpeğimizi çok teşekkür ettikleri için teşekkür etmek istiyoruz ve Shaun",2
2003'ten beri her zaman O2 ile her zaman ilk mobil bağlantım.Her zaman büyük bir hizmet vardı ve onların yerel mağaza burada çok samimi ve yararlı.Telefonlar ve Sims için her zaman iyi fırsatlar vardı.Tavsiye edilen.,2
"Deneyimlerim başlangıçta gerçekten kötü ve oldukça stresliydi.16, 17 ve 18 Ekim 2023'te eski numaramın yeni telefonuma taşınmadığı sorunumu açıklamaya çağırdım.Bana 18. sırada söylendi, bugün 19 Ekim 2023'te sabah 10 ile 11:00 arasında bir telefon alacağım ve hiçbir çağrı gelmedi.Şu anda kolon kanseri için tedavi gördüğüm için bu benim için çok stresli bir zaman ve her seferinde 30 dakika boyunca aramaya ve beklemeye devam edecek enerjim yoktu.Son bir girişimde bulundum ve sonunda birkaç departmandan konulduktan sonra Rikki adlı bir danışmana geçti.Onun şefkat ve müşteri hizmetleri örnekti ve eski numarama gönderilen önemli hastane randevularını kaçırmamamı sağlamak için eski numaramın taşınmasını sağladı.Bu zor zamanda bunun beni ne kadar baskı almadığını yeterince vurgulayamıyorum.Mükemmel hizmetiniz için Rikki'ye teşekkür ederiz!Bu 5 yıldız derecelendirme hizmetiniz için!",2
"Uygulanması kolay, tarife birkaç kez değiştirildi (kolayca yapabileceğiniz için sevindim), ESIM hemen indirildi.Her yerde harika bir bağlantı.Bir problemim olmadı ve hızlı süreçten memnun kalmadım.",2
"02'de iki müşteri hizmeti asistanına büyük bir teşekkür etmek istiyorum. Ne yazık ki konuştuğum ilk hanımın adını hatırlayamıyorum. Kibar, profesyonel ve beni Becky Smith'e götürdü.Birçok durumda, Kasım 2022'de belirli bir gün için veri kullanımımın bir kaydını almak için girişimde bulundu ve her seferinde başarısız oldu. Bu hafta, Slough'daki 02'nin merkez ofisine resmi bir şikayette bulunmadan önce son bir girişim yapmaya karar verdim.Bu bilgiler benim için çok önemli çünkü önümüzdeki hafta suçtan yaklaşık bir yıl sonra bir mahkeme davasıyla ilgili. Becky'nin kibar, profesyonel ve verimli olduğunu bulmaya şaşırdım. İhtiyacım olan günü buldu ve bana bilgi verdi.O bana söz verdi ve ben gerçekten 5 Ekim Perşembe önce davamı kanıtlamama yardımcı olmak için bir e -posta alacağım inanıyorum.Ayning Teşekkürler Becky bu kadar hızlı ve verimli hizmet almak için böyle bir rahatlama oldu.N. Thomas",2
